mjd,mag,magerr
53699.39,20.58443832397461,0.10236640274524689
53975.44,20.762624740600586,0.1026349663734436
53989.45,20.9772891998291,0.21790648996829987
53994.46,20.78120231628418,0.08724206686019897
53996.44,20.119319915771484,0.09034828841686249
53997.47,20.826244354248047,0.06859038770198822
54000.42,20.45352554321289,0.09276333451271057
54007.47,20.658641815185547,0.0842549279332161
54009.4,20.664621353149414,0.06762635707855225
54009.47,20.76384162902832,0.06993474066257477
54010.4,20.7966365814209,0.06662575900554657
54011.46,20.827436447143555,0.07420539855957031
54012.39,20.585323333740234,0.09400173276662827
54012.47,20.839160919189453,0.11646103858947754
54020.43,20.747974395751953,0.1486351639032364
54024.48,21.169109344482422,0.15486015379428864
54025.46,20.359365463256836,0.12203454226255417
54028.47,20.864347457885742,0.1038859635591507
54029.47,20.579870223999023,0.100645512342453
54030.42,20.92729949951172,0.0771080031991005
54031.38,20.706069946289062,0.07831820100545883
54035.47,20.70193099975586,0.09637010097503662
54036.38,20.772811889648438,0.11836901307106018
54037.37,20.849985122680664,0.07087681442499161
54039.38,20.798852920532227,0.0942530557513237
54040.39,20.833763122558594,0.07695464789867401
54041.35,20.791200637817383,0.15403203666210175
54041.42,21.00713348388672,0.08549752086400986
54047.42,20.95542335510254,0.3484680652618408
54048.4,20.9271297454834,0.22639064490795135
54049.41,20.90847396850586,0.21187838912010193
54052.38,20.619558334350586,0.14894627034664154
54053.39,20.704326629638672,0.14237387478351593
54055.39,20.60650062561035,0.10477451235055923
54056.38,20.57649040222168,0.09470446407794952
54058.37,20.761253356933594,0.13600197434425354
54059.37,20.774154663085938,0.10248252004384995
54060.4,20.672393798828125,0.14125347137451172
54061.38,20.699005126953125,0.13965551555156708
54062.38,20.85523223876953,0.08658342808485031
54065.37,20.889482498168945,0.13417284190654755
54068.36,21.256288528442383,0.17921492457389832
54346.45,20.21986198425293,0.100554920732975
54348.46,20.638999938964844,0.10686244070529938
54357.42,20.29728126525879,0.05786946788430214
54362.47,20.398818969726562,0.05543231591582298
54365.45,20.348678588867188,0.0593089684844017
54376.46,20.287771224975586,0.0636051669716835
54381.47,20.326494216918945,0.07762198895215988
54382.45,20.46369171142578,0.07218578457832336
54385.46,20.4117488861084,0.0744108185172081
54386.46,20.378582000732422,0.07477712631225586
54387.46,20.38169288635254,0.08289880305528641
54391.47,20.414783477783203,0.10391689836978912
54392.46,20.300243377685547,0.07905914634466171
54393.47,20.30791664123535,0.08944427222013474
54394.45,20.602535247802734,0.18108293414115906
54396.33,20.302902221679688,0.20496031641960144
54396.47,20.32466697692871,0.0960579514503479
54402.46,20.09794044494629,0.18602219223976135
54403.38,20.419790267944336,0.29258596897125244
54404.43,20.309267044067383,0.837993860244751
54409.38,20.391021728515625,0.05942830070853233
54411.33,20.28287124633789,0.06275221705436707
54412.4,20.4093074798584,0.10070492327213287
54413.37,20.242870330810547,0.09543358534574509
54415.38,20.4332218170166,0.057142116129398346
54416.37,20.38277244567871,0.06351659446954727
54417.37,20.32408905029297,0.05690307542681694
54418.37,20.365463256835938,0.07322455942630768
54421.38,20.385662078857422,0.08393232524394989
54422.38,20.253442764282227,0.07547860592603683
54424.31,20.292827606201172,0.08318024128675461
54433.37,20.044103622436523,0.1600457727909088
